0.92,98,1,0.98,0.014000000000000005
0.8,99,1,0.99,0.009949874371066205
0.6,98,2,0.98,0.014000000000000005
0.2,100,0,1.0,0.0
0.08,100,0,1.0,0.0
-0.08,100,0,1.0,0.0
-0.2,98,2,0.98,0.014000000000000005
-0.6,77,23,0.77,0.042083250825001625
-0.8,47,53,0.47,0.04990991885387112
-0.92,40,60,0.4,0.04898979485566356
