0.92,99,1,0.99,0.009949874371066205
0.8,99,1,0.99,0.009949874371066205
0.6,100,0,1.0,0.0
0.2,98,2,0.98,0.014000000000000005
0.08,91,9,0.91,0.028618176042508364
-0.08,72,28,0.72,0.0448998886412873
-0.2,55,45,0.55,0.049749371855330994
-0.6,15,85,0.15,0.035707142142714254
-0.8,9,91,0.09,0.02861817604250837
-0.92,7,93,0.07,0.02551470164434615
