0.92,97,3,0.97,0.017058722109231986
0.8,98,2,0.98,0.014000000000000005
0.6,98,2,0.98,0.014000000000000005
0.2,87,13,0.87,0.03363034344160047
0.08,81,19,0.81,0.03923009049186606
-0.08,74,26,0.74,0.04386342439892262
-0.2,56,44,0.56,0.04963869458396342
-0.6,21,79,0.21,0.0407308237088326
-0.8,11,89,0.11,0.03128897569432403
-0.92,3,97,0.03,0.01705872210923198
