0.92,100,0,1.0,0.0
0.8,100,0,1.0,0.0
0.6,99,1,0.99,0.009949874371066205
0.2,94,6,0.94,0.023748684174075843
0.08,90,10,0.9,0.03
-0.08,68,32,0.68,0.0466476151587624
-0.2,60,40,0.6,0.04898979485566356
-0.6,22,78,0.22,0.04142463035441596
-0.8,13,87,0.13,0.03363034344160047
-0.92,16,84,0.16,0.03666060555964672
