0.92,99,1,0.99,0.009949874371066205
0.8,100,0,1.0,0.0
0.6,99,1,0.99,0.009949874371066205
0.2,90,10,0.9,0.03
0.08,81,19,0.81,0.03923009049186606
-0.08,81,19,0.81,0.03923009049186606
-0.2,67,33,0.67,0.04702127178203499
-0.6,43,57,0.43,0.04950757517794625
-0.8,38,62,0.38,0.048538644398046386
-0.92,40,60,0.4,0.04898979485566356
