0.92,98,2,0.98,0.014000000000000005
0.8,98,2,0.98,0.014000000000000005
0.6,96,4,0.96,0.019595917942265433
0.2,77,23,0.77,0.042083250825001625
0.08,65,35,0.65,0.047696960070847276
-0.08,41,59,0.41,0.04918333050943175
-0.2,24,76,0.24,0.04270831300812525
-0.6,6,94,0.06,0.023748684174075833
-0.8,0,100,0.0,0.0
-0.92,0,100,0.0,0.0
