0.92,87,13,0.87,0.03363034344160047
0.8,79,21,0.79,0.0407308237088326
0.6,70,30,0.7,0.045825756949558406
0.2,49,51,0.49,0.04998999899979995
0.08,35,65,0.35,0.047696960070847276
-0.08,16,84,0.16,0.03666060555964672
-0.2,10,90,0.1,0.030000000000000002
-0.6,0,100,0.0,0.0
-0.8,1,99,0.01,0.0099498743710662
-0.92,1,99,0.01,0.0099498743710662
