0.92,99,1,0.99,0.009949874371066205
0.8,98,2,0.98,0.014000000000000005
0.6,95,5,0.95,0.021794494717703377
0.2,93,7,0.93,0.02551470164434614
0.08,93,7,0.93,0.02551470164434614
-0.08,80,20,0.8,0.04
-0.2,74,26,0.74,0.04386342439892262
-0.6,43,57,0.43,0.04950757517794625
-0.8,31,69,0.31,0.04624932431938871
-0.92,33,67,0.33,0.04702127178203499
