0.92,100,0,1.0,0.0
0.8,100,0,1.0,0.0
0.6,98,2,0.98,0.014000000000000005
0.2,84,16,0.84,0.036660605559646724
0.08,58,42,0.58,0.04935585071701227
-0.08,39,61,0.39,0.048774993593028795
-0.2,25,75,0.25,0.04330127018922193
-0.6,2,98,0.02,0.014
-0.8,1,99,0.01,0.0099498743710662
-0.92,1,99,0.01,0.0099498743710662
