0.92,100,0,1.0,0.0
0.8,100,0,1.0,0.0
0.6,100,0,1.0,0.0
0.2,98,2,0.98,0.014000000000000005
0.08,97,3,0.97,0.017058722109231986
-0.08,93,7,0.93,0.02551470164434614
-0.2,83,17,0.83,0.037563279941985904
-0.6,44,56,0.44,0.04963869458396343
-0.8,27,73,0.27,0.044395945760846225
-0.92,10,90,0.1,0.030000000000000002
