0.92,100,0,1.0,0.0
0.8,99,1,0.99,0.009949874371066205
0.6,99,1,0.99,0.009949874371066205
0.2,100,0,1.0,0.0
0.08,99,1,0.99,0.009949874371066205
-0.08,98,2,0.98,0.014000000000000005
-0.2,95,5,0.95,0.021794494717703377
-0.6,80,20,0.8,0.04
-0.8,61,39,0.61,0.048774993593028795
-0.92,53,47,0.53,0.04990991885387112
