0.92,100,0,1.0,0.0
0.8,100,0,1.0,0.0
0.6,99,1,0.99,0.009949874371066205
0.2,95,5,0.95,0.021794494717703377
0.08,88,12,0.88,0.03249615361854384
-0.08,69,31,0.69,0.04624932431938871
-0.2,38,62,0.38,0.048538644398046386
-0.6,11,89,0.11,0.03128897569432403
-0.8,8,92,0.08,0.027129319932501072
-0.92,7,93,0.07,0.02551470164434615
