0.92,92,8,0.92,0.027129319932501065
0.8,94,6,0.94,0.023748684174075843
0.6,85,15,0.85,0.035707142142714254
0.2,42,58,0.42,0.04935585071701227
0.08,34,66,0.34,0.04737087712930804
-0.08,18,82,0.18,0.03841874542459709
-0.2,5,95,0.05,0.021794494717703367
-0.6,2,98,0.02,0.014
-0.8,0,100,0.0,0.0
-0.92,0,100,0.0,0.0
