0.92,100,0,1.0,0.0
0.8,100,0,1.0,0.0
0.6,98,2,0.98,0.014000000000000005
0.2,98,2,0.98,0.014000000000000005
0.08,92,8,0.92,0.027129319932501065
-0.08,89,11,0.89,0.031288975694324025
-0.2,83,17,0.83,0.037563279941985904
-0.6,73,27,0.73,0.044395945760846225
-0.8,55,45,0.55,0.049749371855330994
-0.92,48,52,0.48,0.049959983987187186
