0.92,100,0,1.0,0.0
0.8,100,0,1.0,0.0
0.6,100,0,1.0,0.0
0.2,99,1,0.99,0.009949874371066205
0.08,99,1,0.99,0.009949874371066205
-0.08,98,2,0.98,0.014000000000000005
-0.2,96,4,0.96,0.019595917942265433
-0.6,98,2,0.98,0.014000000000000005
-0.8,99,1,0.99,0.009949874371066205
-0.92,88,10,0.88,0.03249615361854384
