0.92,67,33,0.67,0.04702127178203499
0.8,68,32,0.68,0.0466476151587624
0.6,68,32,0.68,0.0466476151587624
0.2,31,69,0.31,0.04624932431938871
0.08,23,77,0.23,0.042083250825001625
-0.08,7,93,0.07,0.02551470164434615
-0.2,8,92,0.08,0.027129319932501072
-0.6,0,100,0.0,0.0
-0.8,0,100,0.0,0.0
-0.92,0,100,0.0,0.0
