0.92,93,7,0.93,0.02551470164434614
0.8,75,25,0.75,0.04330127018922193
0.6,56,44,0.56,0.04963869458396342
0.2,22,78,0.22,0.04142463035441596
0.08,21,79,0.21,0.0407308237088326
-0.08,14,86,0.14,0.03469870314579494
-0.2,7,93,0.07,0.02551470164434615
-0.6,0,100,0.0,0.0
-0.8,0,100,0.0,0.0
-0.92,0,100,0.0,0.0
