0.92,100,0,1.0,0.0
0.8,100,0,1.0,0.0
0.6,98,2,0.98,0.014000000000000005
0.2,75,25,0.75,0.04330127018922193
0.08,60,40,0.6,0.04898979485566356
-0.08,54,46,0.54,0.04983974317750845
-0.2,45,55,0.45,0.049749371855331
-0.6,23,77,0.23,0.042083250825001625
-0.8,6,94,0.06,0.023748684174075833
-0.92,10,90,0.1,0.030000000000000002
