m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,100,0,1.000000,0.000000
0.080000,99,1,0.990000,0.009950
-0.080000,98,2,0.980000,0.014000
-0.200000,96,4,0.960000,0.019596
-0.600000,42,58,0.420000,0.049356
-0.800000,11,89,0.110000,0.031289
-0.920000,5,95,0.050000,0.021794
