m0,count_A,count_B,probability,standard_error
0.920000,99,1,0.990000,0.009950
0.800000,99,1,0.990000,0.009950
0.600000,100,0,1.000000,0.000000
0.200000,95,5,0.950000,0.021794
0.080000,77,23,0.770000,0.042083
-0.080000,72,28,0.720000,0.044900
-0.200000,48,52,0.480000,0.049960
-0.600000,17,83,0.170000,0.037563
-0.800000,3,97,0.030000,0.017059
-0.920000,2,98,0.020000,0.014000
