m0,count_A,count_B,probability,standard_error
0.920000,94,6,0.940000,0.023749
0.800000,96,4,0.960000,0.019596
0.600000,96,4,0.960000,0.019596
0.200000,74,26,0.740000,0.043863
0.080000,59,41,0.590000,0.049183
-0.080000,45,55,0.450000,0.049749
-0.200000,34,66,0.340000,0.047371
-0.600000,3,97,0.030000,0.017059
-0.800000,0,100,0.000000,0.000000
-0.920000,0,100,0.000000,0.000000
