m0,count_A,count_B,probability,standard_error
0.920000,84,16,0.840000,0.036661
0.800000,79,21,0.790000,0.040731
0.600000,75,25,0.750000,0.043301
0.200000,97,3,0.970000,0.017059
0.080000,99,1,0.990000,0.009950
-0.080000,99,1,0.990000,0.009950
-0.200000,99,1,0.990000,0.009950
-0.600000,99,1,0.990000,0.009950
-0.800000,81,19,0.810000,0.039230
-0.920000,67,33,0.670000,0.047021
