m0,count_A,count_B,probability,standard_error
0.920000,38,62,0.380000,0.048539
0.800000,64,36,0.640000,0.048000
0.600000,70,30,0.700000,0.045826
0.200000,50,50,0.500000,0.050000
0.080000,34,66,0.340000,0.047371
-0.080000,26,74,0.260000,0.043863
-0.200000,19,81,0.190000,0.039230
-0.600000,17,83,0.170000,0.037563
-0.800000,19,81,0.190000,0.039230
-0.920000,29,71,0.290000,0.045376
