m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,96.0,4.0,0.960000,0.019596
0.600000,93.0,7.0,0.930000,0.025515
0.200000,49.0,51.0,0.490000,0.049990
0.080000,26.0,74.0,0.260000,0.043863
-0.080000,12.0,88.0,0.120000,0.032496
-0.200000,4.0,96.0,0.040000,0.019596
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
