m0,count_A,count_B,probability,standard_error
0.920000,98.0,2.0,0.980000,0.014000
0.800000,98.0,2.0,0.980000,0.014000
0.600000,96.0,4.0,0.960000,0.019596
0.200000,92.0,8.0,0.920000,0.027129
0.080000,89.0,11.0,0.890000,0.031289
-0.080000,83.0,17.0,0.830000,0.037563
-0.200000,88.0,12.0,0.880000,0.032496
-0.600000,90.0,10.0,0.900000,0.030000
-0.800000,97.0,3.0,0.970000,0.017059
-0.920000,96.0,4.0,0.960000,0.019596
