m0,count_A,count_B,probability,standard_error
0.920000,98.0,2.0,0.980000,0.014000
0.800000,95.0,5.0,0.950000,0.021794
0.600000,72.0,28.0,0.720000,0.044900
0.200000,33.0,67.0,0.330000,0.047021
0.080000,15.0,85.0,0.150000,0.035707
-0.080000,5.0,95.0,0.050000,0.021794
-0.200000,0.0,100.0,0.000000,0.000000
-0.600000,3.0,97.0,0.030000,0.017059
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
