m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,100.0,0.0,1.000000,0.000000
0.080000,98.0,2.0,0.980000,0.014000
-0.080000,100.0,0.0,1.000000,0.000000
-0.200000,86.0,14.0,0.860000,0.034699
-0.600000,33.0,67.0,0.330000,0.047021
-0.800000,17.0,83.0,0.170000,0.037563
-0.920000,7.0,93.0,0.070000,0.025515
