m0,count_A,count_B,probability,standard_error
0.920000,63.0,37.0,0.630000,0.048280
0.800000,63.0,37.0,0.630000,0.048280
0.600000,62.0,38.0,0.620000,0.048539
0.200000,41.0,59.0,0.410000,0.049183
0.080000,23.0,77.0,0.230000,0.042083
-0.080000,15.0,85.0,0.150000,0.035707
-0.200000,6.0,94.0,0.060000,0.023749
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
