m0,count_A,count_B,probability,standard_error
0.920000,13.0,87.0,0.130000,0.033630
0.800000,10.0,90.0,0.100000,0.030000
0.600000,17.0,83.0,0.170000,0.037563
0.200000,10.0,90.0,0.100000,0.030000
0.080000,3.0,97.0,0.030000,0.017059
-0.080000,0.0,100.0,0.000000,0.000000
-0.200000,1.0,99.0,0.010000,0.009950
-0.600000,2.0,98.0,0.020000,0.014000
-0.800000,2.0,98.0,0.020000,0.014000
-0.920000,2.0,98.0,0.020000,0.014000
