m0,count_A,count_B,probability,standard_error
0.920000,88,12,0.880000,0.032496
0.800000,92,8,0.920000,0.027129
0.600000,91,9,0.910000,0.028618
0.200000,85,15,0.850000,0.035707
0.080000,72,28,0.720000,0.044900
-0.080000,66,34,0.660000,0.047371
-0.200000,63,37,0.630000,0.048280
-0.600000,13,87,0.130000,0.033630
-0.800000,6,94,0.060000,0.023749
-0.920000,3,97,0.030000,0.017059
