m0,count_A,count_B,probability,standard_error
0.920000,96,4,0.960000,0.019596
0.800000,96,4,0.960000,0.019596
0.600000,94,6,0.940000,0.023749
0.200000,70,30,0.700000,0.045826
0.080000,53,47,0.530000,0.049910
-0.080000,25,75,0.250000,0.043301
-0.200000,4,96,0.040000,0.019596
-0.600000,0,100,0.000000,0.000000
-0.800000,0,100,0.000000,0.000000
-0.920000,2,98,0.020000,0.014000
