m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,100,0,1.000000,0.000000
0.080000,98,2,0.980000,0.014000
-0.080000,95,5,0.950000,0.021794
-0.200000,82,18,0.820000,0.038419
-0.600000,42,58,0.420000,0.049356
-0.800000,25,75,0.250000,0.043301
-0.920000,9,91,0.090000,0.028618
