m0,count_A,count_B,probability,standard_error
0.920000,68,32,0.680000,0.046648
0.800000,90,10,0.900000,0.030000
0.600000,89,11,0.890000,0.031289
0.200000,93,7,0.930000,0.025515
0.080000,96,4,0.960000,0.019596
-0.080000,83,17,0.830000,0.037563
-0.200000,73,27,0.730000,0.044396
-0.600000,44,56,0.440000,0.049639
-0.800000,71,29,0.710000,0.045376
-0.920000,51,49,0.510000,0.049990
