m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,99,1,0.990000,0.009950
0.080000,89,11,0.890000,0.031289
-0.080000,65,35,0.650000,0.047697
-0.200000,49,51,0.490000,0.049990
-0.600000,5,95,0.050000,0.021794
-0.800000,1,99,0.010000,0.009950
-0.920000,3,97,0.030000,0.017059
