m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,99.0,1.0,0.990000,0.009950
0.600000,100.0,0.0,1.000000,0.000000
0.200000,99.0,1.0,0.990000,0.009950
0.080000,98.0,2.0,0.980000,0.014000
-0.080000,64.0,7.0,0.901408,0.035379
-0.200000,67.0,5.0,0.930556,0.029959
-0.600000,44.0,1.0,0.977778,0.021974
-0.800000,30.0,0.0,1.000000,0.000000
-0.920000,20.0,1.0,0.952381,0.046471
