m0,count_A,count_B,probability,standard_error
0.920000,15.0,83.0,0.153061,0.036370
0.800000,29.0,71.0,0.290000,0.045376
0.600000,36.0,64.0,0.360000,0.048000
0.200000,11.0,89.0,0.110000,0.031289
0.080000,9.0,91.0,0.090000,0.028618
-0.080000,2.0,98.0,0.020000,0.014000
-0.200000,3.0,97.0,0.030000,0.017059
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
