m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,99.0,1.0,0.990000,0.009950
0.600000,95.0,5.0,0.950000,0.021794
0.200000,71.0,29.0,0.710000,0.045376
0.080000,56.0,44.0,0.560000,0.049639
-0.080000,41.0,59.0,0.410000,0.049183
-0.200000,40.0,60.0,0.400000,0.048990
-0.600000,9.0,91.0,0.090000,0.028618
-0.800000,1.0,99.0,0.010000,0.009950
-0.920000,0.0,100.0,0.000000,0.000000
