m0,count_A,count_B,probability,standard_error
0.920000,66.0,34.0,0.660000,0.047371
0.800000,50.0,50.0,0.500000,0.050000
0.600000,24.0,76.0,0.240000,0.042708
0.200000,7.0,93.0,0.070000,0.025515
0.080000,2.0,98.0,0.020000,0.014000
-0.080000,2.0,98.0,0.020000,0.014000
-0.200000,2.0,98.0,0.020000,0.014000
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,1.0,99.0,0.010000,0.009950
