m0,count_A,count_B,probability,standard_error
0.920000,93.0,7.0,0.930000,0.025515
0.800000,88.0,12.0,0.880000,0.032496
0.600000,81.0,19.0,0.810000,0.039230
0.200000,65.0,35.0,0.650000,0.047697
0.080000,53.0,47.0,0.530000,0.049910
-0.080000,38.0,62.0,0.380000,0.048539
-0.200000,17.0,83.0,0.170000,0.037563
-0.600000,3.0,97.0,0.030000,0.017059
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
