m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,99.0,1.0,0.990000,0.009950
0.600000,94.0,6.0,0.940000,0.023749
0.200000,82.0,18.0,0.820000,0.038419
0.080000,77.0,23.0,0.770000,0.042083
-0.080000,65.0,35.0,0.650000,0.047697
-0.200000,51.0,49.0,0.510000,0.049990
-0.600000,25.0,75.0,0.250000,0.043301
-0.800000,16.0,84.0,0.160000,0.036661
-0.920000,10.0,90.0,0.100000,0.030000
