m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,98,2,0.980000,0.014000
0.600000,93,7,0.930000,0.025515
0.200000,62,38,0.620000,0.048539
0.080000,39,61,0.390000,0.048775
-0.080000,28,72,0.280000,0.044900
-0.200000,23,77,0.230000,0.042083
-0.600000,8,92,0.080000,0.027129
-0.800000,8,92,0.080000,0.027129
-0.920000,12,88,0.120000,0.032496
