m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,98,2,0.980000,0.014000
0.200000,93,7,0.930000,0.025515
0.080000,86,14,0.860000,0.034699
-0.080000,73,27,0.730000,0.044396
-0.200000,55,45,0.550000,0.049749
-0.600000,13,87,0.130000,0.033630
-0.800000,2,98,0.020000,0.014000
-0.920000,2,98,0.020000,0.014000
