m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,96,4,0.960000,0.019596
0.080000,89,11,0.890000,0.031289
-0.080000,70,30,0.700000,0.045826
-0.200000,44,56,0.440000,0.049639
-0.600000,5,95,0.050000,0.021794
-0.800000,1,99,0.010000,0.009950
-0.920000,1,99,0.010000,0.009950
