m0,count_A,count_B,probability,standard_error
0.920000,0,100,0.000000,0.000000
0.800000,2,98,0.020000,0.014000
0.600000,18,82,0.180000,0.038419
0.200000,37,63,0.370000,0.048280
0.080000,29,71,0.290000,0.045376
-0.080000,31,69,0.310000,0.046249
-0.200000,42,58,0.420000,0.049356
-0.600000,26,74,0.260000,0.043863
-0.800000,46,54,0.460000,0.049840
-0.920000,50,50,0.500000,0.050000
