m0,count_A,count_B,probability,standard_error
0.920000,3,31,0.088235,0.048643
0.800000,8,92,0.080000,0.027129
0.600000,3,97,0.030000,0.017059
0.200000,4,96,0.040000,0.019596
0.080000,0,100,0.000000,0.000000
-0.080000,2,98,0.020000,0.014000
-0.200000,0,100,0.000000,0.000000
-0.600000,0,100,0.000000,0.000000
-0.800000,6,56,0.096774,0.037548
-0.920000,2,14,0.125000,0.082680
