m0,count_A,count_B,probability,standard_error
0.920000,99,1,0.990000,0.009950
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,84,16,0.840000,0.036661
0.080000,71,29,0.710000,0.045376
-0.080000,45,55,0.450000,0.049749
-0.200000,31,69,0.310000,0.046249
-0.600000,0,100,0.000000,0.000000
-0.800000,0,100,0.000000,0.000000
-0.920000,1,99,0.010000,0.009950
