m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,99,1,0.990000,0.009950
0.600000,100,0,1.000000,0.000000
0.200000,91,9,0.910000,0.028618
0.080000,75,25,0.750000,0.043301
-0.080000,48,52,0.480000,0.049960
-0.200000,30,70,0.300000,0.045826
-0.600000,6,94,0.060000,0.023749
-0.800000,0,100,0.000000,0.000000
-0.920000,0,100,0.000000,0.000000
