m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,97,3,0.970000,0.017059
0.200000,75,25,0.750000,0.043301
0.080000,54,46,0.540000,0.049840
-0.080000,30,70,0.300000,0.045826
-0.200000,16,84,0.160000,0.036661
-0.600000,1,99,0.010000,0.009950
-0.800000,1,99,0.010000,0.009950
-0.920000,0,100,0.000000,0.000000
