m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,1.0,0.990000,0.009950
0.200000,81.0,19.0,0.810000,0.039230
0.080000,58.0,42.0,0.580000,0.049356
-0.080000,34.0,66.0,0.340000,0.047371
-0.200000,11.0,89.0,0.110000,0.031289
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,1.0,99.0,0.010000,0.009950
-0.920000,0.0,100.0,0.000000,0.000000
