m0,count_A,count_B,probability,standard_error
0.920000,80.0,20.0,0.800000,0.040000
0.800000,71.0,29.0,0.710000,0.045376
0.600000,29.0,71.0,0.290000,0.045376
0.200000,1.0,99.0,0.010000,0.009950
0.080000,1.0,99.0,0.010000,0.009950
-0.080000,0.0,100.0,0.000000,0.000000
-0.200000,1.0,99.0,0.010000,0.009950
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
