m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,93.0,7.0,0.930000,0.025515
0.080000,78.0,22.0,0.780000,0.041425
-0.080000,57.0,43.0,0.570000,0.049508
-0.200000,36.0,64.0,0.360000,0.048000
-0.600000,16.0,84.0,0.160000,0.036661
-0.800000,4.0,96.0,0.040000,0.019596
-0.920000,4.0,96.0,0.040000,0.019596
