m0,count_A,count_B,probability,standard_error
0.920000,52.0,48.0,0.520000,0.049960
0.800000,21.0,79.0,0.210000,0.040731
0.600000,16.0,84.0,0.160000,0.036661
0.200000,10.0,90.0,0.100000,0.030000
0.080000,5.0,95.0,0.050000,0.021794
-0.080000,8.0,92.0,0.080000,0.027129
-0.200000,15.0,85.0,0.150000,0.035707
-0.600000,69.0,31.0,0.690000,0.046249
-0.800000,92.0,8.0,0.920000,0.027129
-0.920000,92.0,8.0,0.920000,0.027129
