m0,count_A,count_B,probability,standard_error
0.920000,42,58,0.420000,0.049356
0.800000,73,27,0.730000,0.044396
0.600000,88,12,0.880000,0.032496
0.200000,83,17,0.830000,0.037563
0.080000,82,18,0.820000,0.038419
-0.080000,79,21,0.790000,0.040731
-0.200000,73,27,0.730000,0.044396
-0.600000,60,40,0.600000,0.048990
-0.800000,52,48,0.520000,0.049960
-0.920000,63,37,0.630000,0.048280
