m0,count_A,count_B,probability,standard_error
0.920000,77,23,0.770000,0.042083
0.800000,67,33,0.670000,0.047021
0.600000,63,37,0.630000,0.048280
0.200000,51,49,0.510000,0.049990
0.080000,40,60,0.400000,0.048990
-0.080000,30,70,0.300000,0.045826
-0.200000,10,90,0.100000,0.030000
-0.600000,13,87,0.130000,0.033630
-0.800000,10,90,0.100000,0.030000
-0.920000,6,94,0.060000,0.023749
