m0,count_A,count_B,probability,standard_error
0.920000,69,31,0.690000,0.046249
0.800000,62,38,0.620000,0.048539
0.600000,62,38,0.620000,0.048539
0.200000,48,52,0.480000,0.049960
0.080000,38,62,0.380000,0.048539
-0.080000,25,75,0.250000,0.043301
-0.200000,14,86,0.140000,0.034699
-0.600000,0,100,0.000000,0.000000
-0.800000,0,100,0.000000,0.000000
-0.920000,0,100,0.000000,0.000000
