m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,74,0,1.000000,0.000000
0.200000,43,1,0.977273,0.022468
0.080000,41,2,0.953488,0.032115
-0.080000,27,8,0.771429,0.070978
-0.200000,23,26,0.469388,0.071295
-0.600000,3,97,0.030000,0.017059
-0.800000,0,100,0.000000,0.000000
-0.920000,0,100,0.000000,0.000000
